Accession	Title	Links	Status	Release Date	Created	Updated	Submission	SRA.filename
SRR14323780	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d9_R1.fastq.gz, HNPevo5-d9_R2.fastq.gz
SRR14323781	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d61_R1.fastq.gz, HNPevo5-d61_R2.fastq.gz
SRR14323783	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	H3-d5_R1.fastq.gz, H3-d5_R2.fastq.gz
SRR14323784	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d45_R1.fastq.gz, HNPevo5-d45_R2.fastq.gz
SRR14323785	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d29_R1.fastq.gz, HNPevo5-d29_R2.fastq.gz
SRR14323786	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d21_R1.fastq.gz, HNPevo5-d21_R2.fastq.gz
SRR14323787	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d17_R1.fastq.gz, HNPevo5-d17_R2.fastq.gz
SRR14323788	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo5-d13_R1.fastq.gz, HNPevo5-d13_R2.fastq.gz
SRR14323789	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo4-d9_R1.fastq.gz, HNPevo4-d9_R2.fastq.gz
SRR14323790	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:46Z	SUB9540694	HNPevo4-d61_R1.fastq.gz, HNPevo4-d61_R2.fastq.gz
SRR14323766	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:24Z	SUB9540694	HPanc3-d45_R1.fastq.gz, HPanc3-d45_R2.fastq.gz
SRR14323768	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:13Z	2021-04-27T07:51:23Z	SUB9540694	HPanc3-d21_R1.fastq.gz, HPanc3-d21_R2.fastq.gz
SRR14323764	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:12Z	2021-04-27T07:51:22Z	SUB9540694	HPanc3-d61_R1.fastq.gz, HPanc3-d61_R2.fastq.gz
SRR14323782	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:14Z	2021-04-27T07:51:22Z	SUB9540694	HNPevo5-d5_R1.fastq.gz, HNPevo5-d5_R2.fastq.gz
SRR14323628	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:50:25Z	SUB9540694	HNPanc4-d5_R1.fastq.gz, HNPanc4-d5_R2.fastq.gz
SRR14323630	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:50:25Z	SUB9540694	HNPanc4-d45_R1.fastq.gz, HNPanc4-d45_R2.fastq.gz
SRR14323685	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:50:24Z	SUB9540694	HN2-d21_R1.fastq.gz, HN2-d21_R2.fastq.gz
SRR14323686	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:50:24Z	SUB9540694	HN2-d17_R1.fastq.gz, HN2-d17_R2.fastq.gz
SRR14323687	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:50:24Z	SUB9540694	HN2-d13_R1.fastq.gz, HN2-d13_R2.fastq.gz
SRR14323688	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:50:24Z	SUB9540694	HAMBI5_R1.fastq.gz, HAMBI5_R2.fastq.gz
SRR14323689	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:50:24Z	SUB9540694	HAMBI4_R1.fastq.gz, HAMBI4_R2.fastq.gz
SRR14323690	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:50:24Z	SUB9540694	HAMBI3_R1.fastq.gz, HAMBI3_R2.fastq.gz
SRR14323691	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:50:24Z	SUB9540694	HAMBI2_R1.fastq.gz, HAMBI2_R2.fastq.gz
SRR14323692	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:50:24Z	SUB9540694	HAMBI1_R1.fastq.gz, HAMBI1_R2.fastq.gz
SRR14323693	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:50:24Z	SUB9540694	H5-d9_R1.fastq.gz, H5-d9_R2.fastq.gz
SRR14323694	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:50:24Z	SUB9540694	H5-d61_R1.fastq.gz, H5-d61_R2.fastq.gz
SRR14323695	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:50:24Z	SUB9540694	H2-d29_R1.fastq.gz, H2-d29_R2.fastq.gz
SRR14323696	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:50:24Z	SUB9540694	H5-d5_R1.fastq.gz, H5-d5_R2.fastq.gz
SRR14323697	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:08Z	2021-04-27T07:50:24Z	SUB9540694	H5-d45_R1.fastq.gz, H5-d45_R2.fastq.gz
SRR14323698	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	H5-d29_R1.fastq.gz, H5-d29_R2.fastq.gz
SRR14323699	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	H5-d21_R1.fastq.gz, H5-d21_R2.fastq.gz
SRR14323700	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	H5-d17_R1.fastq.gz, H5-d17_R2.fastq.gz
SRR14323701	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	H5-d13_R1.fastq.gz, H5-d13_R2.fastq.gz
SRR14323702	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	H4-d9_R1.fastq.gz, H4-d9_R2.fastq.gz
SRR14323703	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	H4-d61_R1.fastq.gz, H4-d61_R2.fastq.gz
SRR14323704	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	H4-d5_R1.fastq.gz, H4-d5_R2.fastq.gz
SRR14323705	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	H4-d45_R1.fastq.gz, H4-d45_R2.fastq.gz
SRR14323706	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	H2-d21_R1.fastq.gz, H2-d21_R2.fastq.gz
SRR14323707	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	HPevo5-d9_R1.fastq.gz, HPevo5-d9_R2.fastq.gz
SRR14323708	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	HPevo5-d61_R1.fastq.gz, HPevo5-d61_R2.fastq.gz
SRR14323709	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	HPevo5-d5_R1.fastq.gz, HPevo5-d5_R2.fastq.gz
SRR14323710	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	HPevo5-d45_R1.fastq.gz, HPevo5-d45_R2.fastq.gz
SRR14323711	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	HPevo5-d29_R1.fastq.gz, HPevo5-d29_R2.fastq.gz
SRR14323712	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	HPevo5-d21_R1.fastq.gz, HPevo5-d21_R2.fastq.gz
SRR14323713	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	HPevo5-d17_R1.fastq.gz, HPevo5-d17_R2.fastq.gz
SRR14323714	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:09Z	2021-04-27T07:50:24Z	SUB9540694	H4-d29_R1.fastq.gz, H4-d29_R2.fastq.gz
SRR14323715	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:10Z	2021-04-27T07:50:24Z	SUB9540694	HPevo5-d13_R1.fastq.gz, HPevo5-d13_R2.fastq.gz
SRR14323633	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:50:24Z	SUB9540694	HNPanc4-d17_R1.fastq.gz, HNPanc4-d17_R2.fastq.gz
SRR14323634	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:50:24Z	SUB9540694	HNPanc4-d13_R1.fastq.gz, HNPanc4-d13_R2.fastq.gz
SRR14323636	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:03Z	2021-04-27T07:50:24Z	SUB9540694	HNPanc3-d61_R1.fastq.gz, HNPanc3-d61_R2.fastq.gz
SRR14323641	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:50:24Z	SUB9540694	HNPanc3-d21_R1.fastq.gz, HNPanc3-d21_R2.fastq.gz
SRR14323642	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:50:24Z	SUB9540694	HNPanc3-d17_R1.fastq.gz, HNPanc3-d17_R2.fastq.gz
SRR14323644	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:04Z	2021-04-27T07:50:24Z	SUB9540694	HNPanc2-d9_R1.fastq.gz, HNPanc2-d9_R2.fastq.gz
SRR14323717	16S rRNA amplicon sequencing of synthetic 24 species bacterial community	BioProject: 1, BioSample: 1	Released	2021-04-27	2021-04-26T13:33:10Z	2021-04-27T07:50:23Z	SUB9540694	HPevo4-d61_R1.fastq.gz, HPevo4-d61_R2.fastq.gz
